Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Aug  1 03:31:50 2024,Tomeco,Copiulemu,19.35,23.48,True,72.8062015503876
Thu Aug  1 03:31:50 2024,Copiulemu,Tomeco,16.383333333333333,22.002,True,80.57700915564598
Thu Aug  1 03:31:50 2024,Tomeco,Copiulemu,18.783333333333335,23.48,False,75.00266193433895
Thu Aug  1 03:31:50 2024,Copiulemu,Tomeco,16.366666666666667,22.002,False,80.65906313645621
