Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Sep  8 18:45:32 2022,Tomeco,Copiulemu,17.45,23.39,True,80.42406876790831
Thu Sep  8 18:45:32 2022,Copiulemu,Tomeco,14.85,21.461,True,86.71111111111111
Thu Sep  8 18:45:32 2022,Tomeco,Copiulemu,17.45,23.39,False,80.42406876790831
Thu Sep  8 18:45:32 2022,Copiulemu,Tomeco,14.85,21.461,False,86.71111111111111
