Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri Feb 17 05:30:04 2023,Tomeco,Copiulemu,0.0,0.0,True,
Fri Feb 17 05:30:04 2023,Copiulemu,Tomeco,0.0,0.0,True,
Fri Feb 17 05:30:04 2023,Tomeco,Copiulemu,0.0,0.0,False,
Fri Feb 17 05:30:04 2023,Copiulemu,Tomeco,0.0,0.0,False,
