Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue Aug 20 09:30:46 2024,Tomeco,Copiulemu,18.966666666666665,23.48,True,74.27768014059755
Tue Aug 20 09:30:46 2024,Copiulemu,Tomeco,15.683333333333334,22.002,True,84.17343251859724
Tue Aug 20 09:30:46 2024,Tomeco,Copiulemu,18.966666666666665,23.48,False,74.27768014059755
Tue Aug 20 09:30:46 2024,Copiulemu,Tomeco,15.683333333333334,22.002,False,84.17343251859724
