Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue Mar 19 21:28:11 2024,Tomeco,Copiulemu,17.783333333333335,23.48,True,79.22024367385191
Tue Mar 19 21:28:11 2024,Copiulemu,Tomeco,14.966666666666667,22.002,True,88.20400890868596
Tue Mar 19 21:28:11 2024,Tomeco,Copiulemu,17.783333333333335,23.48,False,79.22024367385191
Tue Mar 19 21:28:11 2024,Copiulemu,Tomeco,14.966666666666667,22.002,False,88.20400890868596
