Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri Sep  8 05:28:05 2023,Tomeco,Copiulemu,18.1,23.39,True,77.53591160220994
Fri Sep  8 05:28:05 2023,Copiulemu,Tomeco,17.25,22.002,True,76.52869565217391
Fri Sep  8 05:28:05 2023,Tomeco,Copiulemu,18.183333333333334,23.39,False,77.18056828597616
Fri Sep  8 05:28:05 2023,Copiulemu,Tomeco,15.983333333333333,22.002,False,82.59353493222106
