Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue Jun  6 08:29:40 2023,Tomeco,Copiulemu,0.0,0.0,True,
Tue Jun  6 08:29:40 2023,Copiulemu,Tomeco,0.0,0.0,True,
Tue Jun  6 08:29:40 2023,Tomeco,Copiulemu,0.0,0.0,False,
Tue Jun  6 08:29:40 2023,Copiulemu,Tomeco,0.0,0.0,False,
