Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sun Dec 11 16:41:08 2022,Tomeco,Copiulemu,0.0,0.0,True,
Sun Dec 11 16:41:08 2022,Copiulemu,Tomeco,0.0,0.0,True,
Sun Dec 11 16:41:08 2022,Tomeco,Copiulemu,0.0,0.0,False,
Sun Dec 11 16:41:08 2022,Copiulemu,Tomeco,0.0,0.0,False,
