Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Mon Dec 26 20:28:20 2022,Tomeco,Copiulemu,0.0,0.0,True,
Mon Dec 26 20:28:20 2022,Copiulemu,Tomeco,0.0,0.0,True,
Mon Dec 26 20:28:20 2022,Tomeco,Copiulemu,0.0,0.0,False,
Mon Dec 26 20:28:20 2022,Copiulemu,Tomeco,0.0,0.0,False,
