Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Oct  5 11:28:23 2023,Tomeco,Copiulemu,17.166666666666668,23.649,True,82.6566990291262
Thu Oct  5 11:28:23 2023,Copiulemu,Tomeco,14.6,22.002,True,90.41917808219178
Thu Oct  5 11:28:23 2023,Tomeco,Copiulemu,17.166666666666668,23.649,False,82.6566990291262
Thu Oct  5 11:28:23 2023,Copiulemu,Tomeco,14.45,22.002,False,91.35778546712802
