Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sat Jan 27 11:28:00 2024,Tomeco,Copiulemu,17.8,23.48,True,79.14606741573033
Sat Jan 27 11:28:00 2024,Copiulemu,Tomeco,15.916666666666666,22.002,True,82.93947643979057
Sat Jan 27 11:28:00 2024,Tomeco,Copiulemu,17.8,23.48,False,79.14606741573033
Sat Jan 27 11:28:00 2024,Copiulemu,Tomeco,15.816666666666666,22.002,False,83.46385669125394
