Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri Dec 13 04:39:47 2024,Tomeco,Copiulemu,17.766666666666666,23.45,True,79.19324577861163
Fri Dec 13 04:39:47 2024,Copiulemu,Tomeco,16.516666666666666,21.968,True,79.80302724520686
Fri Dec 13 04:39:47 2024,Tomeco,Copiulemu,17.766666666666666,23.45,False,79.19324577861163
Fri Dec 13 04:39:47 2024,Copiulemu,Tomeco,16.516666666666666,21.968,False,79.80302724520686
