Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri Aug 26 19:29:15 2022,Tomeco,Copiulemu,17.366666666666667,23.39,True,80.80998080614204
Fri Aug 26 19:29:15 2022,Copiulemu,Tomeco,15.8,22.002,True,83.5518987341772
Fri Aug 26 19:29:15 2022,Tomeco,Copiulemu,17.516666666666666,23.39,False,80.11798287345385
Fri Aug 26 19:29:15 2022,Copiulemu,Tomeco,15.4,22.002,False,85.72207792207791
