Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Jun 22 12:47:34 2023,Tomeco,Copiulemu,0.0,0.0,True,
Thu Jun 22 12:47:34 2023,Copiulemu,Tomeco,0.0,0.0,True,
Thu Jun 22 12:47:34 2023,Tomeco,Copiulemu,0.0,0.0,False,
Thu Jun 22 12:47:34 2023,Copiulemu,Tomeco,0.0,0.0,False,
