Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue May 21 10:31:57 2024,Tomeco,Copiulemu,18.3,23.48,True,76.98360655737706
Tue May 21 10:31:57 2024,Copiulemu,Tomeco,15.216666666666667,22.002,True,86.75487404162102
Tue May 21 10:31:57 2024,Tomeco,Copiulemu,18.3,23.48,False,76.98360655737706
Tue May 21 10:31:57 2024,Copiulemu,Tomeco,15.316666666666666,22.002,False,86.18846572361262
