Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue Apr  9 21:28:16 2024,Tomeco,Copiulemu,17.9,23.48,True,78.70391061452516
Tue Apr  9 21:28:16 2024,Copiulemu,Tomeco,15.4,22.002,True,85.72207792207791
Tue Apr  9 21:28:16 2024,Tomeco,Copiulemu,17.9,23.48,False,78.70391061452516
Tue Apr  9 21:28:16 2024,Copiulemu,Tomeco,15.183333333333334,22.002,False,86.94533479692646
