Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Feb  1 21:28:07 2023,Tomeco,Copiulemu,0.0,0.0,True,
Wed Feb  1 21:28:07 2023,Copiulemu,Tomeco,0.0,0.0,True,
Wed Feb  1 21:28:07 2023,Tomeco,Copiulemu,0.0,0.0,False,
Wed Feb  1 21:28:07 2023,Copiulemu,Tomeco,0.0,0.0,False,
