Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue Feb  7 01:54:08 2023,Tomeco,Copiulemu,0.0,0.0,True,
Tue Feb  7 01:54:08 2023,Copiulemu,Tomeco,0.0,0.0,True,
Tue Feb  7 01:54:08 2023,Tomeco,Copiulemu,0.0,0.0,False,
Tue Feb  7 01:54:08 2023,Copiulemu,Tomeco,0.0,0.0,False,
