Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu May  5 23:35:31 2022,Tomeco,Copiulemu,17.533333333333335,23.39,True,80.04182509505702
Thu May  5 23:35:31 2022,Copiulemu,Tomeco,15.916666666666666,22.002,True,82.93947643979057
Thu May  5 23:35:31 2022,Tomeco,Copiulemu,16.883333333333333,23.39,False,83.12339585389932
Thu May  5 23:35:31 2022,Copiulemu,Tomeco,15.85,22.002,False,83.28832807570977
