Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue Nov 28 20:28:23 2023,Tomeco,Copiulemu,17.516666666666666,23.39,True,80.11798287345385
Tue Nov 28 20:28:23 2023,Copiulemu,Tomeco,15.366666666666667,22.002,True,85.90802603036876
Tue Nov 28 20:28:23 2023,Tomeco,Copiulemu,17.516666666666666,23.39,False,80.11798287345385
Tue Nov 28 20:28:23 2023,Copiulemu,Tomeco,14.9,22.002,False,88.59865771812079
