Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Apr 25 14:28:07 2024,Tomeco,Copiulemu,18.15,23.48,True,77.6198347107438
Thu Apr 25 14:28:07 2024,Copiulemu,Tomeco,15.283333333333333,22.002,True,86.37644492911667
Thu Apr 25 14:28:07 2024,Tomeco,Copiulemu,18.05,23.48,False,78.04986149584488
Thu Apr 25 14:28:07 2024,Copiulemu,Tomeco,15.183333333333334,22.002,False,86.94533479692646
