Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri Mar  1 16:31:30 2024,Tomeco,Copiulemu,18.883333333333333,23.48,True,74.60547219770521
Fri Mar  1 16:31:30 2024,Copiulemu,Tomeco,15.766666666666667,22.002,True,83.72854122621564
Fri Mar  1 16:31:30 2024,Tomeco,Copiulemu,18.95,23.48,False,74.3430079155673
Fri Mar  1 16:31:30 2024,Copiulemu,Tomeco,15.733333333333333,22.002,False,83.90593220338984
