Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Jun  2 13:12:52 2022,Tomeco,Copiulemu,17.166666666666668,23.39,True,81.7514563106796
Thu Jun  2 13:12:52 2022,Copiulemu,Tomeco,15.166666666666666,22.002,True,87.04087912087913
Thu Jun  2 13:12:52 2022,Tomeco,Copiulemu,16.316666666666666,23.39,False,86.01021450459653
Thu Jun  2 13:12:52 2022,Copiulemu,Tomeco,15.2,22.002,False,86.85000000000001
