Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Mon Aug  8 04:54:34 2022,Tomeco,Copiulemu,17.516666666666666,23.39,True,80.11798287345385
Mon Aug  8 04:54:34 2022,Copiulemu,Tomeco,15.1,22.002,True,87.4251655629139
Mon Aug  8 04:54:34 2022,Tomeco,Copiulemu,17.516666666666666,23.39,False,80.11798287345385
Mon Aug  8 04:54:34 2022,Copiulemu,Tomeco,15.1,22.002,False,87.4251655629139
