Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sun Nov 10 22:32:42 2024,Tomeco,Copiulemu,18.95,23.45,True,74.24802110817943
Sun Nov 10 22:32:42 2024,Copiulemu,Tomeco,15.65,21.968,True,84.22236421725239
Sun Nov 10 22:32:42 2024,Tomeco,Copiulemu,18.95,23.45,False,74.24802110817943
Sun Nov 10 22:32:42 2024,Copiulemu,Tomeco,15.65,21.968,False,84.22236421725239
