Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Sep  7 22:38:24 2022,Tomeco,Copiulemu,16.9,23.39,True,83.04142011834321
Wed Sep  7 22:38:24 2022,Copiulemu,Tomeco,15.3,22.002,True,86.28235294117647
Wed Sep  7 22:38:24 2022,Tomeco,Copiulemu,16.866666666666667,23.39,False,83.20553359683794
Wed Sep  7 22:38:24 2022,Copiulemu,Tomeco,15.2,22.002,False,86.85000000000001
