Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sun Nov  3 04:36:27 2024,Tomeco,Copiulemu,17.8,23.45,True,79.04494382022472
Sun Nov  3 04:36:27 2024,Copiulemu,Tomeco,15.1,21.968,True,87.29006622516557
Sun Nov  3 04:36:27 2024,Tomeco,Copiulemu,17.8,23.45,False,79.04494382022472
Sun Nov  3 04:36:27 2024,Copiulemu,Tomeco,15.1,21.968,False,87.29006622516557
