Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sat Aug  3 18:34:29 2024,Tomeco,Copiulemu,17.7,23.48,True,79.59322033898306
Sat Aug  3 18:34:29 2024,Copiulemu,Tomeco,14.95,22.002,True,88.30234113712375
Sat Aug  3 18:34:29 2024,Tomeco,Copiulemu,17.466666666666665,23.48,False,80.65648854961833
Sat Aug  3 18:34:29 2024,Copiulemu,Tomeco,16.05,22.002,False,82.25046728971962
