Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Oct  3 21:30:00 2024,Tomeco,Copiulemu,18.616666666666667,23.48,True,75.67412712623099
Thu Oct  3 21:30:00 2024,Copiulemu,Tomeco,15.633333333333333,22.002,True,84.44264392324094
Thu Oct  3 21:30:00 2024,Tomeco,Copiulemu,18.366666666666667,23.712,False,77.46206896551725
Thu Oct  3 21:30:00 2024,Copiulemu,Tomeco,15.6,22.002,False,84.62307692307692
