Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri Nov  8 03:36:42 2024,Tomeco,Copiulemu,18.05,23.45,True,77.95013850415512
Fri Nov  8 03:36:42 2024,Copiulemu,Tomeco,15.866666666666667,21.968,True,83.07226890756303
Fri Nov  8 03:36:42 2024,Tomeco,Copiulemu,18.05,23.45,False,77.95013850415512
Fri Nov  8 03:36:42 2024,Copiulemu,Tomeco,15.866666666666667,21.968,False,83.07226890756303
