Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Aug 21 20:32:00 2024,Tomeco,Copiulemu,18.3,23.48,True,76.98360655737706
Wed Aug 21 20:32:00 2024,Copiulemu,Tomeco,15.283333333333333,22.002,True,86.37644492911667
Wed Aug 21 20:32:00 2024,Tomeco,Copiulemu,17.566666666666666,23.48,False,80.19734345351044
Wed Aug 21 20:32:00 2024,Copiulemu,Tomeco,14.916666666666666,22.002,False,88.49966480446928
