Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sat Sep  7 21:29:21 2024,Tomeco,Copiulemu,18.083333333333332,23.48,True,77.90599078341015
Sat Sep  7 21:29:21 2024,Copiulemu,Tomeco,15.366666666666667,22.002,True,85.90802603036876
Sat Sep  7 21:29:21 2024,Tomeco,Copiulemu,18.066666666666666,23.48,False,77.97785977859779
Sat Sep  7 21:29:21 2024,Copiulemu,Tomeco,15.216666666666667,22.002,False,86.75487404162102
