Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri Sep  9 19:31:54 2022,Tomeco,Copiulemu,17.3,23.39,True,81.121387283237
Fri Sep  9 19:31:54 2022,Copiulemu,Tomeco,15.4,22.002,True,85.72207792207791
Fri Sep  9 19:31:54 2022,Tomeco,Copiulemu,17.3,23.39,False,81.121387283237
Fri Sep  9 19:31:54 2022,Copiulemu,Tomeco,15.35,22.002,False,86.0013029315961
