Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sat May  4 23:28:11 2024,Tomeco,Copiulemu,18.216666666666665,23.48,True,77.33577310155536
Sat May  4 23:28:11 2024,Copiulemu,Tomeco,15.85,22.002,True,83.28832807570977
Sat May  4 23:28:11 2024,Tomeco,Copiulemu,19.25,23.48,False,73.18441558441558
Sat May  4 23:28:11 2024,Copiulemu,Tomeco,15.85,22.002,False,83.28832807570977
