Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sun Feb 12 02:00:07 2023,Tomeco,Copiulemu,0.0,0.0,True,
Sun Feb 12 02:00:07 2023,Copiulemu,Tomeco,0.0,0.0,True,
Sun Feb 12 02:00:07 2023,Tomeco,Copiulemu,0.0,0.0,False,
Sun Feb 12 02:00:07 2023,Copiulemu,Tomeco,0.0,0.0,False,
