Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed May  4 02:31:47 2022,Tomeco,Copiulemu,17.483333333333334,23.39,True,80.27073403241181
Wed May  4 02:31:47 2022,Copiulemu,Tomeco,15.6,22.002,True,84.62307692307692
Wed May  4 02:31:47 2022,Tomeco,Copiulemu,17.483333333333334,23.39,False,80.27073403241181
Wed May  4 02:31:47 2022,Copiulemu,Tomeco,15.6,22.002,False,84.62307692307692
