Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri May  3 07:28:16 2024,Tomeco,Copiulemu,18.666666666666668,23.48,True,75.47142857142858
Fri May  3 07:28:16 2024,Copiulemu,Tomeco,15.766666666666667,22.002,True,83.72854122621564
Fri May  3 07:28:16 2024,Tomeco,Copiulemu,18.666666666666668,23.48,False,75.47142857142858
Fri May  3 07:28:16 2024,Copiulemu,Tomeco,15.766666666666667,22.002,False,83.72854122621564
