Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sun May 12 07:28:10 2024,Tomeco,Copiulemu,18.433333333333334,23.48,True,76.42676311030742
Sun May 12 07:28:10 2024,Copiulemu,Tomeco,15.816666666666666,22.002,True,83.46385669125394
Sun May 12 07:28:10 2024,Tomeco,Copiulemu,18.433333333333334,23.48,False,76.42676311030742
Sun May 12 07:28:10 2024,Copiulemu,Tomeco,15.816666666666666,22.002,False,83.46385669125394
