Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue May  7 16:33:12 2024,Tomeco,Copiulemu,18.016666666666666,23.48,True,78.19426456984274
Tue May  7 16:33:12 2024,Copiulemu,Tomeco,15.483333333333333,22.002,True,85.26071044133477
Tue May  7 16:33:12 2024,Tomeco,Copiulemu,18.016666666666666,23.48,False,78.19426456984274
Tue May  7 16:33:12 2024,Copiulemu,Tomeco,15.466666666666667,22.002,False,85.35258620689655
