Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue Nov  5 04:36:22 2024,Tomeco,Copiulemu,19.816666666666666,23.45,True,71.00084104289319
Tue Nov  5 04:36:22 2024,Copiulemu,Tomeco,15.2,21.968,True,86.71578947368423
Tue Nov  5 04:36:22 2024,Tomeco,Copiulemu,19.033333333333335,23.45,False,73.92294220665498
Tue Nov  5 04:36:22 2024,Copiulemu,Tomeco,15.2,21.968,False,86.71578947368423
