Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Mon Mar 28 21:31:41 2022,Tomeco,Copiulemu,20.016666666666666,23.39,True,70.11157368859284
Mon Mar 28 21:31:41 2022,Copiulemu,Tomeco,15.266666666666667,22.002,True,86.47074235807858
Mon Mar 28 21:31:41 2022,Tomeco,Copiulemu,19.95,23.39,False,70.34586466165415
Mon Mar 28 21:31:41 2022,Copiulemu,Tomeco,15.416666666666666,22.002,False,85.62940540540541
