Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri May 17 12:45:24 2024,Tomeco,Copiulemu,17.616666666666667,23.48,True,79.96972563859981
Fri May 17 12:45:24 2024,Copiulemu,Tomeco,14.566666666666666,22.002,True,90.62608695652173
Fri May 17 12:45:24 2024,Tomeco,Copiulemu,17.483333333333334,23.48,False,80.57959961868445
Fri May 17 12:45:24 2024,Copiulemu,Tomeco,14.566666666666666,22.002,False,90.62608695652173
