Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Sep 15 22:39:34 2022,Tomeco,Copiulemu,17.183333333333334,23.39,True,81.6721629485936
Thu Sep 15 22:39:34 2022,Copiulemu,Tomeco,15.933333333333334,22.002,True,82.85271966527196
Thu Sep 15 22:39:34 2022,Tomeco,Copiulemu,17.183333333333334,23.39,False,81.6721629485936
Thu Sep 15 22:39:34 2022,Copiulemu,Tomeco,15.333333333333334,22.002,False,86.09478260869564
