Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Mon Jul 11 04:58:29 2022,Tomeco,Copiulemu,18.416666666666668,23.39,True,76.2027149321267
Mon Jul 11 04:58:29 2022,Copiulemu,Tomeco,15.35,22.002,True,86.0013029315961
Mon Jul 11 04:58:29 2022,Tomeco,Copiulemu,17.616666666666667,23.39,False,79.6631977294229
Mon Jul 11 04:58:29 2022,Copiulemu,Tomeco,15.35,22.002,False,86.0013029315961
