Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sun Sep  4 16:49:39 2022,Tomeco,Copiulemu,18.15,23.39,True,77.32231404958678
Sun Sep  4 16:49:39 2022,Copiulemu,Tomeco,21.383333333333333,22.002,True,61.73593141075604
Sun Sep  4 16:49:39 2022,Tomeco,Copiulemu,16.966666666666665,23.39,False,82.71512770137525
Sun Sep  4 16:49:39 2022,Copiulemu,Tomeco,14.983333333333333,22.002,False,88.1058954393771
