Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Mar 27 08:31:06 2024,Tomeco,Copiulemu,18.45,23.739,True,77.2
Wed Mar 27 08:31:06 2024,Copiulemu,Tomeco,15.95,22.002,True,82.76614420062697
Wed Mar 27 08:31:06 2024,Tomeco,Copiulemu,18.45,23.739,False,77.2
Wed Mar 27 08:31:06 2024,Copiulemu,Tomeco,15.483333333333333,22.002,False,85.26071044133477
