Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Nov  6 19:28:19 2024,Tomeco,Copiulemu,17.95,23.45,True,78.38440111420613
Wed Nov  6 19:28:19 2024,Copiulemu,Tomeco,16.05,21.968,True,82.1233644859813
Wed Nov  6 19:28:19 2024,Tomeco,Copiulemu,17.95,23.45,False,78.38440111420613
Wed Nov  6 19:28:19 2024,Copiulemu,Tomeco,15.433333333333334,21.968,False,85.40475161987041
