Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Mon Sep  2 16:40:22 2024,Tomeco,Copiulemu,18.0,23.48,True,78.26666666666667
Mon Sep  2 16:40:22 2024,Copiulemu,Tomeco,15.916666666666666,22.002,True,82.93947643979057
Mon Sep  2 16:40:22 2024,Tomeco,Copiulemu,17.9,23.48,False,78.70391061452516
Mon Sep  2 16:40:22 2024,Copiulemu,Tomeco,15.5,22.002,False,85.1690322580645
