Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Mon Nov 21 18:40:17 2022,Tomeco,Copiulemu,0.0,0.0,True,
Mon Nov 21 18:40:17 2022,Copiulemu,Tomeco,0.0,0.0,True,
Mon Nov 21 18:40:17 2022,Tomeco,Copiulemu,0.0,0.0,False,
Mon Nov 21 18:40:17 2022,Copiulemu,Tomeco,0.0,0.0,False,
