Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sat Jul  9 06:40:04 2022,Tomeco,Copiulemu,17.466666666666665,23.39,True,80.34732824427482
Sat Jul  9 06:40:04 2022,Copiulemu,Tomeco,15.466666666666667,22.002,True,85.35258620689655
Sat Jul  9 06:40:04 2022,Tomeco,Copiulemu,17.466666666666665,23.39,False,80.34732824427482
Sat Jul  9 06:40:04 2022,Copiulemu,Tomeco,15.466666666666667,22.002,False,85.35258620689655
