Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sun Jul 21 04:31:59 2024,Tomeco,Copiulemu,18.366666666666667,23.48,True,76.70417422867514
Sun Jul 21 04:31:59 2024,Copiulemu,Tomeco,15.45,22.002,True,85.44466019417474
Sun Jul 21 04:31:59 2024,Tomeco,Copiulemu,18.366666666666667,23.48,False,76.70417422867514
Sun Jul 21 04:31:59 2024,Copiulemu,Tomeco,15.45,22.002,False,85.44466019417474
