Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Feb  7 19:28:01 2024,Tomeco,Copiulemu,18.95,23.48,True,74.3430079155673
Wed Feb  7 19:28:01 2024,Copiulemu,Tomeco,18.75,22.002,True,70.40639999999999
Wed Feb  7 19:28:01 2024,Tomeco,Copiulemu,18.95,23.48,False,74.3430079155673
Wed Feb  7 19:28:01 2024,Copiulemu,Tomeco,15.6,22.002,False,84.62307692307692
