Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Jan  4 01:53:15 2023,Tomeco,Copiulemu,0.0,0.0,True,
Wed Jan  4 01:53:15 2023,Copiulemu,Tomeco,0.0,0.0,True,
Wed Jan  4 01:53:15 2023,Tomeco,Copiulemu,0.0,0.0,False,
Wed Jan  4 01:53:15 2023,Copiulemu,Tomeco,0.0,0.0,False,
