Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Apr 27 04:11:56 2022,Tomeco,Copiulemu,17.65,23.39,True,79.51274787535412
Wed Apr 27 04:11:56 2022,Copiulemu,Tomeco,15.816666666666666,22.002,True,83.46385669125394
Wed Apr 27 04:11:56 2022,Tomeco,Copiulemu,17.65,23.39,False,79.51274787535412
Wed Apr 27 04:11:56 2022,Copiulemu,Tomeco,15.583333333333334,22.002,False,84.71358288770053
