Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Jan 17 04:32:08 2024,Tomeco,Copiulemu,18.483333333333334,23.48,True,76.2200180342651
Wed Jan 17 04:32:08 2024,Copiulemu,Tomeco,15.516666666666667,22.002,True,85.07755102040815
Wed Jan 17 04:32:08 2024,Tomeco,Copiulemu,18.416666666666668,23.48,False,76.49592760180995
Wed Jan 17 04:32:08 2024,Copiulemu,Tomeco,15.416666666666666,22.002,False,85.62940540540541
