Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Mon Jun 24 01:41:41 2024,Tomeco,Copiulemu,18.316666666666666,23.48,True,76.91355777979983
Mon Jun 24 01:41:41 2024,Copiulemu,Tomeco,15.4,22.002,True,85.72207792207791
Mon Jun 24 01:41:41 2024,Tomeco,Copiulemu,17.583333333333332,23.48,False,80.12132701421802
Mon Jun 24 01:41:41 2024,Copiulemu,Tomeco,15.283333333333333,22.002,False,86.37644492911667
