Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue Mar  5 19:28:20 2024,Tomeco,Copiulemu,18.616666666666667,23.48,True,75.67412712623099
Tue Mar  5 19:28:20 2024,Copiulemu,Tomeco,15.4,22.002,True,85.72207792207791
Tue Mar  5 19:28:20 2024,Tomeco,Copiulemu,17.95,23.48,False,78.48467966573817
Tue Mar  5 19:28:20 2024,Copiulemu,Tomeco,15.35,22.002,False,86.0013029315961
