Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sat Mar 23 22:28:11 2024,Tomeco,Copiulemu,19.55,23.48,True,72.06138107416879
Sat Mar 23 22:28:11 2024,Copiulemu,Tomeco,15.05,22.002,True,87.71561461794019
Sat Mar 23 22:28:11 2024,Tomeco,Copiulemu,18.85,23.48,False,74.73740053050398
Sat Mar 23 22:28:11 2024,Copiulemu,Tomeco,15.683333333333334,22.002,False,84.17343251859724
