Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sat Oct  1 11:37:09 2022,Tomeco,Copiulemu,16.083333333333332,23.39,True,87.2580310880829
Sat Oct  1 11:37:09 2022,Copiulemu,Tomeco,14.916666666666666,22.002,True,88.49966480446928
Sat Oct  1 11:37:09 2022,Tomeco,Copiulemu,16.083333333333332,23.39,False,87.2580310880829
Sat Oct  1 11:37:09 2022,Copiulemu,Tomeco,14.733333333333333,22.002,False,89.60090497737556
