Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sat Apr 13 10:28:29 2024,Tomeco,Copiulemu,18.783333333333335,23.48,True,75.00266193433895
Sat Apr 13 10:28:29 2024,Copiulemu,Tomeco,15.466666666666667,22.002,True,85.35258620689655
Sat Apr 13 10:28:29 2024,Tomeco,Copiulemu,18.783333333333335,23.48,False,75.00266193433895
Sat Apr 13 10:28:29 2024,Copiulemu,Tomeco,15.366666666666667,22.002,False,85.90802603036876
