Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed May 22 20:28:08 2024,Tomeco,Copiulemu,17.816666666666666,23.48,True,79.07202993451824
Wed May 22 20:28:08 2024,Copiulemu,Tomeco,16.683333333333334,22.002,True,79.12807192807192
Wed May 22 20:28:08 2024,Tomeco,Copiulemu,17.683333333333334,23.48,False,79.66823751178134
Wed May 22 20:28:08 2024,Copiulemu,Tomeco,15.233333333333333,22.002,False,86.65995623632385
