Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Oct 24 14:36:53 2024,Tomeco,Copiulemu,17.9,23.48,True,78.70391061452516
Thu Oct 24 14:36:53 2024,Copiulemu,Tomeco,15.166666666666666,22.002,True,87.04087912087913
Thu Oct 24 14:36:53 2024,Tomeco,Copiulemu,17.583333333333332,23.48,False,80.12132701421802
Thu Oct 24 14:36:53 2024,Copiulemu,Tomeco,15.066666666666666,22.002,False,87.61858407079646
