Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Mon Feb 19 19:27:59 2024,Tomeco,Copiulemu,19.55,23.48,True,72.06138107416879
Mon Feb 19 19:27:59 2024,Copiulemu,Tomeco,15.566666666666666,22.002,True,84.80428265524625
Mon Feb 19 19:27:59 2024,Tomeco,Copiulemu,19.733333333333334,23.48,False,71.39189189189189
Mon Feb 19 19:27:59 2024,Copiulemu,Tomeco,15.533333333333333,22.002,False,84.9862660944206
