Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Dec 20 03:28:02 2023,Tomeco,Copiulemu,18.216666666666665,23.39,True,77.03934126258005
Wed Dec 20 03:28:02 2023,Copiulemu,Tomeco,15.433333333333334,22.002,True,85.53693304535636
Wed Dec 20 03:28:02 2023,Tomeco,Copiulemu,18.216666666666665,23.39,False,77.03934126258005
Wed Dec 20 03:28:02 2023,Copiulemu,Tomeco,15.416666666666666,22.002,False,85.62940540540541
